fileName,sourcePath,fileExt,mimeType,fileSizeBytes,sha256,documentCategory,documentSubcategory,storageProvider,storageKey,lastModifiedAt,relationObjectType,relationObjectId,relationType,relationConfidence,contractDirection,contractItemNo,contractName,signDate,amountText,amountCny,partyA,partyB,counterparty,documentStatusHint,fieldFlags,duplicateOf,reviewStatus,parseStatus,qualityStatus
(签署版)【车路云】天安变更说明-V2.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/上汽帆一/(签署版)【车路云】天安变更说明-V2.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,18268,b8e374e0397846494168d0c0561f77f36e26260e28891bc1b3e08aabf410200f,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/b8/b8e374e0397846494168d0c0561f77f36e26260e28891bc1b3e08aabf410200f/(签署版)【车路云】天安变更说明-V2.docx,2025-12-05T09:02:29.596527+00:00,contract,WORD,,0.6,front_sales,,(签署版)【车路云】天安变更说明-V2,,,,天安变更说明,V2,V2,effective_candidate,,,pending_review,pending,normal
无锡车路云帆一&天安V1.0-帆一（签署版） - V2.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/上汽帆一/无锡车路云帆一&天安V1.0-帆一（签署版） - V2.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,328326,88e6a89c32b0a638fd7de091d26815d70f1047f2f6e8ad904801074c926f2f5b,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/88/88e6a89c32b0a638fd7de091d26815d70f1047f2f6e8ad904801074c926f2f5b/无锡车路云帆一&天安V1.0-帆一（签署版） - V2.docx,2025-07-24T08:28:19.027175+00:00,contract,WORD,,0.6,front_sales,,无锡车路云帆一&天安V1.0-帆一（签署版） - V2,,,,天安,帆一,帆一,effective_candidate,,,pending_review,pending,normal
合创-天安（无锡车路云一体化项目采购）7.17-V4.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/合创/合创-天安（无锡车路云一体化项目采购）7.17-V4.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,112258,f078c24419e598189384d1d7ca54fa46895b71c99d5b786a33c78c28a378f75e,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/f0/f078c24419e598189384d1d7ca54fa46895b71c99d5b786a33c78c28a378f75e/合创-天安（无锡车路云一体化项目采购）7.17-V4.docx,2025-07-17T02:20:45.457286+00:00,contract,WORD,,0.6,front_sales,,合创-天安（无锡车路云一体化项目采购）7.17-V4,,,,合创,天安,合创,effective_candidate,,,pending_review,pending,normal
（签署版）DNSJ-20250062-CG-001++数据标注项目采购合同223.6万.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/东南智能/（签署版）DNSJ-20250062-CG-001++数据标注项目采购合同223.6万.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,440934,98777a312d1064e245bcff9b7feef3adc4a39ed563d2905e1f12abc7275392f3,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2026/98/98777a312d1064e245bcff9b7feef3adc4a39ed563d2905e1f12abc7275392f3/（签署版）DNSJ-20250062-CG-001++数据标注项目采购合同223.6万.docx,2026-02-06T10:15:09.687535+00:00,contract,WORD,,0.6,front_sales,,（签署版）DNSJ-20250062-CG-001++数据标注项目采购合同223.6万,,223.6万,2236000.0,,,,effective_candidate,,,pending_review,pending,normal
物资3.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/中通服网盈/物资3.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,38517,ad9633f86fcf154e176e1fa2799450e916b04eed5be803ae2bcde579577a75e9,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/ad/ad9633f86fcf154e176e1fa2799450e916b04eed5be803ae2bcde579577a75e9/物资3.docx,2025-07-17T01:49:55.532115+00:00,contract,WORD,,0.6,front_sales,,物资3,,,,,,,effective_candidate,,,pending_review,pending,normal
补充协议(1).docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/中通服网盈/补充协议(1).docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,16664,7b1dd8c66a9698ce47d3b93d06df93d793f395039ba86ac33226249883bb47cf,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/7b/7b1dd8c66a9698ce47d3b93d06df93d793f395039ba86ac33226249883bb47cf/补充协议(1).docx,2025-08-05T07:41:07.146690+00:00,contract,WORD,,0.6,front_sales,,补充协议(1),,,,,,,effective_candidate,supplement,,pending_review,pending,normal
无锡车路云一体化应用试点项目（包1）软件开发与系统集成服务合同-最终确定.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/工业安装/无锡车路云一体化应用试点项目（包1）软件开发与系统集成服务合同-最终确定.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,164260,b4222fe33c50f71a7483daf10507b4b5fa35aad750d29b834f3a1290ad06c6a1,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/b4/b4222fe33c50f71a7483daf10507b4b5fa35aad750d29b834f3a1290ad06c6a1/无锡车路云一体化应用试点项目（包1）软件开发与系统集成服务合同-最终确定.docx,2025-08-06T02:39:32.101896+00:00,contract,WORD,,0.6,front_sales,,无锡车路云一体化应用试点项目（包1）软件开发与系统集成服务合同-最终确定,,,,软件开发与系统集成服务合同,最终确定,软件开发与系统集成服务合同,effective_candidate,,,pending_review,pending,normal
【250709法审稿】无锡市车路云一体化应用试点(包5设备网联化及交管赋能》ICT(DJ)项目采购合同补充协议.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/工业安装/【250709法审稿】无锡市车路云一体化应用试点(包5设备网联化及交管赋能》ICT(DJ)项目采购合同补充协议.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,16101,8131807afb016d144860ac598727cc0e0b1026fd4248a5601195c6035bf30411,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/81/8131807afb016d144860ac598727cc0e0b1026fd4248a5601195c6035bf30411/【250709法审稿】无锡市车路云一体化应用试点(包5设备网联化及交管赋能》ICT(DJ)项目采购合同补充协议.docx,2025-07-11T06:23:50.676714+00:00,contract,WORD,,0.6,front_sales,,【250709法审稿】无锡市车路云一体化应用试点(包5设备网联化及交管赋能》ICT(DJ)项目采购合同补充协议,,,,,,,effective_candidate,supplement,,pending_review,pending,normal
20250807  无锡车路云一体化-设备采购合同 - V2.1.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/工业安装/20250807  无锡车路云一体化-设备采购合同 - V2.1.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,94529,5963840ab69604f884bce035f5765d336f62eb3341f42cd56d349c6b8de44804,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/59/5963840ab69604f884bce035f5765d336f62eb3341f42cd56d349c6b8de44804/20250807  无锡车路云一体化-设备采购合同 - V2.1.docx,2025-08-07T04:27:53.882238+00:00,contract,WORD,,0.6,front_sales,20250807,20250807  无锡车路云一体化-设备采购合同 - V2.1,,,,无锡车路云一体化,设备采购合同,无锡车路云一体化,effective_candidate,,,pending_review,pending,normal
20250807  无锡车路云一体化-集采、运维服务合同 - V2.1.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/工业安装/20250807  无锡车路云一体化-集采、运维服务合同 - V2.1.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,117535,cf8fce30f8c0b5d16e06781bfad910a6b48c509446820c715c2660f2d67a26dc,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/cf/cf8fce30f8c0b5d16e06781bfad910a6b48c509446820c715c2660f2d67a26dc/20250807  无锡车路云一体化-集采、运维服务合同 - V2.1.docx,2025-08-07T08:19:49.044292+00:00,contract,WORD,,0.6,front_sales,20250807,20250807  无锡车路云一体化-集采、运维服务合同 - V2.1,,,,无锡车路云一体化,集采,无锡车路云一体化,effective_candidate,,,pending_review,pending,normal
20250807  无锡车路云一体化-路口信号机网联化改造、R3自动驾驶场景、公交场景、市政作业车辆场景项目实施采购合同-V2.1.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/工业安装/20250807  无锡车路云一体化-路口信号机网联化改造、R3自动驾驶场景、公交场景、市政作业车辆场景项目实施采购合同-V2.1.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,76528,5543f367ff5bd2d5573bb66fc3e9d507d5f8838dd4df402ae0a357c5242aef11,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/55/5543f367ff5bd2d5573bb66fc3e9d507d5f8838dd4df402ae0a357c5242aef11/20250807  无锡车路云一体化-路口信号机网联化改造、R3自动驾驶场景、公交场景、市政作业车辆场景项目实施采购合同-V2.1.docx,2025-08-07T08:24:18.790363+00:00,contract,WORD,,0.6,front_sales,20250807,20250807  无锡车路云一体化-路口信号机网联化改造、R3自动驾驶场景、公交场景、市政作业车辆场景项目实施采购合同-V2.1,,,,无锡车路云一体化,路口信号机网联化改造,无锡车路云一体化,effective_candidate,,,pending_review,pending,normal
6.采购合同-无锡市车路云一体化应用试点（包5设备网联化及交管赋能）项目69748852.83-V2.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/浪潮/6.采购合同-无锡市车路云一体化应用试点（包5设备网联化及交管赋能）项目69748852.83-V2.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,166849,8baa396a68d408e0a71db00ef7b60a45edd82c93e33e2febfc1f8c840ff23120,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/8b/8baa396a68d408e0a71db00ef7b60a45edd82c93e33e2febfc1f8c840ff23120/6.采购合同-无锡市车路云一体化应用试点（包5设备网联化及交管赋能）项目69748852.83-V2.docx,2025-07-11T06:34:29.072512+00:00,contract,WORD,,0.6,front_sales,6,6.采购合同-无锡市车路云一体化应用试点（包5设备网联化及交管赋能）项目69748852.83-V2,,,,采购合同,无锡市车路云一体化应用试点,采购合同,effective_candidate,,,pending_review,pending,normal
（签署版）7车路云路测感知系统标定云服务业务支撑服务项246339+-+（浪潮补合同）.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/浪潮/（签署版）7车路云路测感知系统标定云服务业务支撑服务项246339+-+（浪潮补合同）.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,37820,af47d9812d571334752d66f032753404d1be34ff012ac4a440f68cc1e8f0aa4b,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2026/af/af47d9812d571334752d66f032753404d1be34ff012ac4a440f68cc1e8f0aa4b/（签署版）7车路云路测感知系统标定云服务业务支撑服务项246339+-+（浪潮补合同）.docx,2026-01-12T01:33:48.656127+00:00,contract,WORD,,0.6,front_sales,,（签署版）7车路云路测感知系统标定云服务业务支撑服务项246339+-+（浪潮补合同）,,,,,浪潮,浪潮,effective_candidate,,,pending_review,pending,normal
3.采购合同-2025年专线延伸服务（解放环路以内辅助驾驶点位建设）项目合同2697320-V2.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/浪潮/3.采购合同-2025年专线延伸服务（解放环路以内辅助驾驶点位建设）项目合同2697320-V2.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,43618,bc2aa24587cbef0aa9b107ce6768040e4072aa2de66bfc7cfde6a4c65e1e81d1,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/bc/bc2aa24587cbef0aa9b107ce6768040e4072aa2de66bfc7cfde6a4c65e1e81d1/3.采购合同-2025年专线延伸服务（解放环路以内辅助驾驶点位建设）项目合同2697320-V2.docx,2025-07-11T05:31:12.565705+00:00,contract,WORD,,0.6,front_sales,3,3.采购合同-2025年专线延伸服务（解放环路以内辅助驾驶点位建设）项目合同2697320-V2,,,,项目合同2697320,V2,项目合同2697320,effective_candidate,,,pending_review,pending,normal
4.采购合同-2025年专线延伸服务（经开、梁溪片区视频专网点位建设）项目合同2784640-V2.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/浪潮/4.采购合同-2025年专线延伸服务（经开、梁溪片区视频专网点位建设）项目合同2784640-V2.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,44000,cbdef34072811106fdc940858c1b2882d2e62d54d831c6d5b743dc0716a7d7ac,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/cb/cbdef34072811106fdc940858c1b2882d2e62d54d831c6d5b743dc0716a7d7ac/4.采购合同-2025年专线延伸服务（经开、梁溪片区视频专网点位建设）项目合同2784640-V2.docx,2025-07-11T05:40:40.968053+00:00,contract,WORD,,0.6,front_sales,4,4.采购合同-2025年专线延伸服务（经开、梁溪片区视频专网点位建设）项目合同2784640-V2,,,,项目合同2784640,V2,项目合同2784640,effective_candidate,,,pending_review,pending,normal
2.采购合同-2025年专线延伸服务（惠山片区视频专网点位建设）项目合同2834120-V2.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/浪潮/2.采购合同-2025年专线延伸服务（惠山片区视频专网点位建设）项目合同2834120-V2.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,43045,e68696e06d943d72b3e1489a628963ae9bf21e223c4262b628406b9ec70f3cb9,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/e6/e68696e06d943d72b3e1489a628963ae9bf21e223c4262b628406b9ec70f3cb9/2.采购合同-2025年专线延伸服务（惠山片区视频专网点位建设）项目合同2834120-V2.docx,2025-07-11T05:48:13.404318+00:00,contract,WORD,,0.6,front_sales,2,2.采购合同-2025年专线延伸服务（惠山片区视频专网点位建设）项目合同2834120-V2,,,,项目合同2834120,V2,项目合同2834120,effective_candidate,,,pending_review,pending,normal
5.采购合同-2025年专线延伸服务（锡东交管赋能点位建设）项目合同2863230-V2.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/浪潮/5.采购合同-2025年专线延伸服务（锡东交管赋能点位建设）项目合同2863230-V2.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,43553,f6b64901de7bee044488b8209e8389310dbf24168049144d12c7802101ae4c71,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/f6/f6b64901de7bee044488b8209e8389310dbf24168049144d12c7802101ae4c71/5.采购合同-2025年专线延伸服务（锡东交管赋能点位建设）项目合同2863230-V2.docx,2025-07-11T05:45:59.964964+00:00,contract,WORD,,0.6,front_sales,5,5.采购合同-2025年专线延伸服务（锡东交管赋能点位建设）项目合同2863230-V2,,,,项目合同2863230,V2,项目合同2863230,effective_candidate,,,pending_review,pending,normal
1.采购合同-2025年专线延伸服务（惠开交管赋能点位建设）项目合同2764270-V2.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/浪潮/1.采购合同-2025年专线延伸服务（惠开交管赋能点位建设）项目合同2764270-V2.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,48381,d704516cf973b2d2dd5d6c6833d1fb704815d9bccbaebaad901e76547af628c6,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/d7/d704516cf973b2d2dd5d6c6833d1fb704815d9bccbaebaad901e76547af628c6/1.采购合同-2025年专线延伸服务（惠开交管赋能点位建设）项目合同2764270-V2.docx,2025-07-11T05:21:47.778540+00:00,contract,WORD,,0.6,front_sales,1,1.采购合同-2025年专线延伸服务（惠开交管赋能点位建设）项目合同2764270-V2,,,,项目合同2764270,V2,项目合同2764270,effective_candidate,,,pending_review,pending,normal
（签署版）NI1057-【采购合同】“车路云一体化”应用试点（包7安全运营中心及视频平台）项目采购合同+20251209+-+V2.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/1.前向协议汇总/四维图新/（签署版）NI1057-【采购合同】“车路云一体化”应用试点（包7安全运营中心及视频平台）项目采购合同+20251209+-+V2.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,337121,e6efc96215c93b9db314e50aa29b70f0456d8e3126ef350815b871969c9e0775,contract,front_sales_contract,local,raw/wuxi-cv2x/contract/2025/e6/e6efc96215c93b9db314e50aa29b70f0456d8e3126ef350815b871969c9e0775/（签署版）NI1057-【采购合同】“车路云一体化”应用试点（包7安全运营中心及视频平台）项目采购合同+20251209+-+V2.docx,2025-12-24T10:03:00.517363+00:00,contract,WORD,,0.6,front_sales,,（签署版）NI1057-【采购合同】“车路云一体化”应用试点（包7安全运营中心及视频平台）项目采购合同+20251209+-+V2,,,,,,,effective_candidate,,,pending_review,pending,normal
车路云一体化项目后向采购合同补充协议-天安-工业安装6%.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/工业安装（2个合同）/车路云一体化项目后向采购合同补充协议-天安-工业安装6%.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,22988,a842ace6441f73f2eed48a57d09772448ea6829b9bf690a84f535ee935454ae4,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/a8/a842ace6441f73f2eed48a57d09772448ea6829b9bf690a84f535ee935454ae4/车路云一体化项目后向采购合同补充协议-天安-工业安装6%.docx,2025-07-22T01:29:51.513721+00:00,contract,WORD,,0.6,back_procurement,,车路云一体化项目后向采购合同补充协议-天安-工业安装6%,,,,车路云一体化项目后向采购合同,天安,车路云一体化项目后向采购合同,effective_candidate,supplement,,pending_review,pending,normal
天安-工业安装（6%）-车路云一体化项目后向采购合同(签署版).docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/工业安装（2个合同）/天安-工业安装（6%）-车路云一体化项目后向采购合同(签署版).docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,89601,179bfbdec919e6204e7bd310bc96895aa06e82b69b9dde1b7ef209515f60d885,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/17/179bfbdec919e6204e7bd310bc96895aa06e82b69b9dde1b7ef209515f60d885/天安-工业安装（6%）-车路云一体化项目后向采购合同(签署版).docx,2025-07-01T02:49:26+00:00,contract,WORD,,0.6,back_procurement,,天安-工业安装（6%）-车路云一体化项目后向采购合同(签署版),,,,天安,工业安装,工业安装,effective_candidate,,,pending_review,pending,normal
车路云一体化项目后向采购合同补充协议-天安-工业安装13%.docx,/Users/tt2000/Documents/天安智联/0000无锡市车路云一体化项目/0.合同/盖章版合同 WORD 版/0.分包协议汇总/工业安装（2个合同）/车路云一体化项目后向采购合同补充协议-天安-工业安装13%.docx,docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,23027,1e4677ea30c81429430ecc3888fceed51604d7ba77093021ff063b9f66206baf,contract,back_procurement_contract,local,raw/wuxi-cv2x/contract/2025/1e/1e4677ea30c81429430ecc3888fceed51604d7ba77093021ff063b9f66206baf/车路云一体化项目后向采购合同补充协议-天安-工业安装13%.docx,2025-07-22T02:30:00.391982+00:00,contract,WORD,,0.6,back_procurement,,车路云一体化项目后向采购合同补充协议-天安-工业安装13%,,,,车路云一体化项目后向采购合同,天安,车路云一体化项目后向采购合同,effective_candidate,supplement,,pending_review,pending,normal
